-80,18,314.028896755642
-80,21,316.197814941406
-80,24,318.223809136285
-80,27,320.381401909722
-80,30,322.16071234809
-80,33,322.896491156684
-80,36,322.695753309462
-80,39,322.393866644965
-80,42,322.007175021701
-80,45,321.436530219184
-80,48,321.059841579861
-80,51,321.081882052951
-80,54,321.077440049913
-80,57,320.71526421441
-80,60,320.218641493056
-80,63,319.646538628472
-80,66,319.149305555556
-80,69,318.604295518663
-80,72,318.162977430556
-80,75,317.796190049913
-80,78,317.371520996094
-80,81,316.093241373698
-80,84,314.416775173611
-80,87,312.794664171007
-80,90,310.953131781684
-80,93,308.668484157986
-80,96,306.088155110677
-80,99,303.538445366753
-80,102,300.84964328342
-80,105,298.026360405816
-80,108,295.147806803385
-80,111,292.266303168403
-80,114,289.341396755642
-80,117,286.765679253472
-80,120,284.595099555121
-80,123,282.54143608941
-80,126,280.52741156684
-80,129,278.434312608507
-80,132,276.098463270399
-80,135,273.428683810764
-80,138,270.180087619358
-80,141,266.90419514974
-80,144,263.567979600694
-80,147,260.081176757812
-80,150,256.396145290799
-80,153,252.991434733073
-80,156,249.904547797309
-80,159,247.222730848524
-80,162,244.786071777344
-80,165,242.660183376736
-80,168,241.156073676215
-80,171,240.010138617621
-80,174,239.385138617622
-80,177,239.231770833333
-80,180,238.934326171875
-70,0,305.318196614583
-70,3,305.507032606337
-70,6,306.037428114149
-70,9,307.01165093316
-70,12,308.635864257812
-70,15,310.789421929253
-70,18,312.847595214844
-70,21,314.546373155382
-70,24,316.063910590278
-70,27,317.607421875
-70,30,318.607279459635
-70,33,318.804456922743
-70,36,318.432345920139
-70,39,317.824944390191
-70,42,317.121853298611
-70,45,316.390753851996
-70,48,315.848693847656
-70,51,315.665147569445
-70,54,315.366821289063
-70,57,314.9072265625
-70,60,314.326782226562
-70,63,313.699273003472
-70,66,313.224453396267
-70,69,312.892049153646
-70,72,312.607930501302
-70,75,312.367824978299
-70,78,311.995340983073
-70,81,310.793999565972
-70,84,309.322136773003
-70,87,307.858005099826
-70,90,306.408081054687
-70,93,304.617852105035
-70,96,302.388136121962
-70,99,300.046047634549
-70,102,297.60508219401
-70,105,294.97317843967
-70,108,292.341986762153
-70,111,289.625074598524
-70,114,286.879170735677
-70,117,284.382697211372
-70,120,282.305331759983
-70,123,280.45420328776
-70,126,278.698900010851
-70,129,276.963806152344
-70,132,275.011359320747
-70,135,272.729119194878
-70,138,269.931945800781
-70,141,266.953904893663
-70,144,263.860982259115
-70,147,260.571560329861
-70,150,257.116427951389
-70,153,253.810696072049
-70,156,250.86174858941
-70,159,248.18352593316
-70,162,245.739169650608
-70,165,243.567403157552
-70,168,241.991814507378
-70,171,240.729031032986
-70,174,239.955783420139
-70,177,239.515550401476
-70,180,239.272054036458
-60,0,304.28466796875
-60,3,304.350382486979
-60,6,304.936252170139
-60,9,305.673353407118
-60,12,306.859876844618
-60,15,308.495212131076
-60,18,310.172322591146
-60,21,311.423814561632
-60,24,312.471923828125
-60,27,313.083665635851
-60,30,312.97359890408
-60,33,312.534586588542
-60,36,311.92864312066
-60,39,311.231316460504
-60,42,310.686442057292
-60,45,310.060356987847
-60,48,309.487609863281
-60,51,309.142896864149
-60,54,308.654005262587
-60,57,308.243340386285
-60,60,307.595011393229
-60,63,307.061055501302
-60,66,306.694810655382
-60,69,306.508110894097
-60,72,306.468031141493
-60,75,306.393839518229
-60,78,305.964626736111
-60,81,304.962904188368
-60,84,303.748304578993
-60,87,302.514953613281
-60,90,301.405334472656
-60,93,299.959818522135
-60,96,298.308749728733
-60,99,296.264919704861
-60,102,293.949991861979
-60,105,291.619839138455
-60,108,289.24808078342
-60,111,286.751234266493
-60,114,284.181111653646
-60,117,281.846347384983
-60,120,279.834425184462
-60,123,278.181864420573
-60,126,276.665852864583
-60,129,275.153469509549
-60,132,273.478190104167
-60,135,271.606920030382
-60,138,269.359402126736
-60,141,266.68935139974
-60,144,263.833380805121
-60,147,260.840657552083
-60,150,257.636040581597
-60,153,254.511210123698
-60,156,251.666666666667
-60,159,249.078335232205
-60,162,246.664666069878
-60,165,244.505343967014
-60,168,242.855326334635
-60,171,241.453111436632
-60,174,240.531209309896
-60,177,239.916483561198
-60,180,239.744059244792
-50,0,300.309244791667
-50,3,300.340915256076
-50,6,300.585496690538
-50,9,300.876125759549
-50,12,301.596001519097
-50,15,302.794019911024
-50,18,303.928765190972
-50,21,304.707370334201
-50,24,305.036756727431
-50,27,304.794752332899
-50,30,304.024624294705
-50,33,303.200547960069
-50,36,302.514139811198
-50,39,302.107543945313
-50,42,302.06787109375
-50,45,302.158915201823
-50,48,301.968112521701
-50,51,301.730211046007
-50,54,301.263020833333
-50,57,300.858120388455
-50,60,300.365058051215
-50,63,299.915601942274
-50,66,299.65827094184
-50,69,299.507175021701
-50,72,299.48967827691
-50,75,299.579433865017
-50,78,299.230617947049
-50,81,298.579881456163
-50,84,297.662726508246
-50,87,296.69674343533
-50,90,295.816650390625
-50,93,294.804823133681
-50,96,293.558417426215
-50,99,291.960720486111
-50,102,290.02200656467
-50,105,287.934197319878
-50,108,285.822143554687
-50,111,283.59625922309
-50,114,281.234741210937
-50,117,279.127332899306
-50,120,277.251112196181
-50,123,275.708787706163
-50,126,274.310133192274
-50,129,272.96871609158
-50,132,271.532728407118
-50,135,269.990471733941
-50,138,268.261956108941
-50,141,266.058858235677
-50,144,263.591885036892
-50,147,260.893215603299
-50,150,258.007507324219
-50,153,255.088331434462
-50,156,252.351616753472
-50,159,249.87053765191
-50,162,247.47324625651
-50,165,245.304294162326
-50,168,243.629591200087
-50,171,242.209031846788
-50,174,241.056281195747
-50,177,240.424228244358
-50,180,240.336100260417
-40,0,290.592447916667
-40,3,290.758497450087
-40,6,290.952284071181
-40,9,291.28163655599
-40,12,292.013651529948
-40,15,293.293253580729
-40,18,294.325256347656
-40,21,294.958733452691
-40,24,294.810214572483
-40,27,294.287550184462
-40,30,293.38619656033
-40,33,292.499423556858
-40,36,291.85068766276
-40,39,291.536593967014
-40,42,291.554565429687
-40,45,291.856587727865
-40,48,292.259894476996
-40,51,292.525499131944
-40,54,292.715047200521
-40,57,292.741427951389
-40,60,292.439337836372
-40,63,292.012329101562
-40,66,291.747029622396
-40,69,291.677110460069
-40,72,291.81142171224
-40,75,291.928507486979
-40,78,291.66507297092
-40,81,291.252305772569
-40,84,290.736287434896
-40,87,290.206502278646
-40,90,289.689636230469
-40,93,289.15296766493
-40,96,288.191867404514
-40,99,286.967434353299
-40,102,285.462782118056
-40,105,283.79140218099
-40,108,281.988084581163
-40,111,280.03163655599
-40,114,277.911343044705
-40,117,275.968933105469
-40,120,274.302130805122
-40,123,272.85637749566
-40,126,271.64805094401
-40,129,270.496012369792
-40,132,269.296061197917
-40,135,267.965257432726
-40,138,266.548529730903
-40,141,264.94394938151
-40,144,262.964409722222
-40,147,260.662367078993
-40,150,258.134969075521
-40,153,255.505913628472
-40,156,252.914564344618
-40,159,250.530158148872
-40,162,248.187052408854
-40,165,245.99365234375
-40,168,244.287821451823
-40,171,242.818162706163
-40,174,241.61627875434
-40,177,241.029900444878
-40,180,240.948486328125
-30,0,277.781168619792
-30,3,278.134969075521
-30,6,278.662821451823
-30,9,279.332784016927
-30,12,280.311652289497
-30,15,281.507941351997
-30,18,282.611694335938
-30,21,283.164706759983
-30,24,283.256530761719
-30,27,282.879672580295
-30,30,282.278408474392
-30,33,281.554531521267
-30,36,281.007588704427
-30,39,280.824822319878
-30,42,280.873311360677
-30,45,281.25237358941
-30,48,281.845499674479
-30,51,282.151014539931
-30,54,282.458631727431
-30,57,282.671847873264
-30,60,282.803887261285
-30,63,282.953321668837
-30,66,282.958747016059
-30,69,282.968546549479
-30,72,283.069288465712
-30,75,283.233913845486
-30,78,283.292948404948
-30,81,283.21533203125
-30,84,283.02490234375
-30,87,282.912835015191
-30,90,282.807142469618
-30,93,282.658047146267
-30,96,282.152269151476
-30,99,281.29404703776
-30,102,280.273267957899
-30,105,279.020419650608
-30,108,277.598809136285
-30,111,275.921766493056
-30,114,274.002210828993
-30,117,272.322421603733
-30,120,270.876634385851
-30,123,269.593268500434
-30,126,268.497721354167
-30,129,267.554185655382
-30,132,266.612786187066
-30,135,265.446031358507
-30,138,264.259541829427
-30,141,263.082750108507
-30,144,261.656222873264
-30,147,259.860500759549
-30,150,257.908494737413
-30,153,255.667453342014
-30,156,253.358323838976
-30,159,251.075778537326
-30,162,248.793301052517
-30,165,246.65534125434
-30,168,244.925774468316
-30,171,243.296813964844
-30,174,242.069057888455
-30,177,241.579861111111
-30,180,241.609700520833
-20,0,261.881510416667
-20,3,262.145419650608
-20,6,262.996351453993
-20,9,264.269849989149
-20,12,265.821736653646
-20,15,267.098626030816
-20,18,267.943183051215
-20,21,268.519388834635
-20,24,268.818054199219
-20,27,268.949584960937
-20,30,269.070163302951
-20,33,269.249131944444
-20,36,269.389241536458
-20,39,269.412163628472
-20,42,269.666408962674
-20,45,270.269877115885
-20,48,271.135050455729
-20,51,271.587287055122
-20,54,271.975945366753
-20,57,272.191501193576
-20,60,272.35093858507
-20,63,272.545132107205
-20,66,272.840881347656
-20,69,273.091837565104
-20,72,273.45455593533
-20,75,273.83538140191
-20,78,274.276529947917
-20,81,274.666544596354
-20,84,274.826117621528
-20,87,274.944356282552
-20,90,275.223286946615
-20,93,275.45406765408
-20,96,275.353291829427
-20,99,274.883829752604
-20,102,274.244689941406
-20,105,273.453335232205
-20,108,272.540520562066
-20,111,271.323004828559
-20,114,269.787122938368
-20,117,268.235202365451
-20,120,266.938849555122
-20,123,265.869954427083
-20,126,264.873046875
-20,129,264.043206108941
-20,132,263.213704427083
-20,135,262.128329806858
-20,138,260.970492892795
-20,141,259.791090223524
-20,144,258.654446072049
-20,147,257.415500217014
-20,150,256.078355577257
-20,153,254.572347005208
-20,156,252.850307888455
-20,159,250.953199598524
-20,162,248.932834201389
-20,165,246.988898383247
-20,168,245.304192437066
-20,171,243.622131347656
-20,174,242.41702609592
-20,177,241.869947645399
-20,180,241.766357421875
-10,0,246.724446614583
-10,3,246.695014105903
-10,6,246.827562120226
-10,9,247.474229600694
-10,12,248.658277723524
-10,15,249.659491644965
-10,18,250.578375922309
-10,21,251.491902669271
-10,24,252.245279947917
-10,27,252.918565538194
-10,30,253.753594292535
-10,33,254.588521321615
-10,36,255.475667317708
-10,39,256.547987196181
-10,42,257.624274359809
-10,45,258.680826822917
-10,48,259.832695855035
-10,51,260.703396267361
-10,54,261.236843532986
-10,57,261.53801812066
-10,60,261.715766059028
-10,63,262.01426188151
-10,66,262.427130805122
-10,69,262.904696994358
-10,72,263.439500596788
-10,75,264.110073513455
-10,78,264.861551920573
-10,81,265.644090440538
-10,84,266.261867947049
-10,87,266.651340060764
-10,90,267.044406467014
-10,93,267.604336208767
-10,96,268.044094509549
-10,99,268.020290798611
-10,102,267.763909233941
-10,105,267.406819661458
-10,108,266.880221896701
-10,111,266.168077256944
-10,114,265.061340332031
-10,117,263.783094618056
-10,120,262.614407009549
-10,123,261.651102701823
-10,126,260.804443359375
-10,129,259.940558539497
-10,132,258.943447536892
-10,135,257.718878851997
-10,138,256.399095323351
-10,141,255.240715874566
-10,144,254.296332465278
-10,147,253.494669596354
-10,150,252.499796549479
-10,153,251.462707519531
-10,156,250.332573784722
-10,159,248.997022840712
-10,162,247.451680501302
-10,165,245.649210611979
-10,168,243.902994791667
-10,171,242.181260850694
-10,174,240.991041395399
-10,177,240.489332411024
-10,180,240.24658203125
0,0,229.709879557292
0,3,229.810384114583
0,6,230.081821017795
0,9,230.901116265191
0,12,232.117852105035
0,15,232.958238389757
0,18,233.836263020833
0,21,234.72422281901
0,24,235.668199327257
0,27,236.76266140408
0,30,238.097500271267
0,33,239.627719455295
0,36,241.169230143229
0,39,242.690260145399
0,42,244.343532986111
0,45,246.251085069444
0,48,247.905510796441
0,51,249.286702473958
0,54,250.238444010417
0,57,250.757649739583
0,60,251.128540039062
0,63,251.541035970052
0,66,252.071160210503
0,69,252.708536783854
0,72,253.472696940104
0,75,254.51426188151
0,78,255.560879177517
0,81,256.624552408854
0,84,257.525058322483
0,87,258.202345106337
0,90,258.820088704427
0,93,259.500800238715
0,96,260.215894911024
0,99,260.678948296441
0,102,260.974561903212
0,105,261.078389485677
0,108,260.908372667101
0,111,260.423380533854
0,114,259.719950358073
0,117,258.767666286892
0,120,257.800530327691
0,123,256.900431315104
0,126,256.019049750434
0,129,255.06340874566
0,132,253.926561143663
0,135,252.668016221788
0,138,251.213243272569
0,141,249.958665635851
0,144,249.064195421007
0,147,248.380805121528
0,150,247.760552300347
0,153,247.071058485243
0,156,246.278584798177
0,159,245.419108072917
0,162,244.269137912326
0,165,242.704501681858
0,168,241.028679741754
0,171,239.274563259549
0,174,237.956678602431
0,177,237.162306043837
0,180,236.934407552083
10,0,214.314778645833
10,3,214.413757324219
10,6,214.772711859809
10,9,215.484720865885
10,12,216.539204915365
10,15,217.622239854601
10,18,218.520982530382
10,21,219.441935221354
10,24,220.616082085504
10,27,221.984151204427
10,30,223.616299099392
10,33,225.466613769531
10,36,227.439270019531
10,39,229.429965549045
10,42,231.455959743924
10,45,233.561062282986
10,48,235.718044704861
10,51,237.84905327691
10,54,239.452819824219
10,57,240.384691026476
10,60,240.971984863281
10,63,241.487121582031
10,66,242.129516601562
10,69,242.930026584201
10,72,243.865356445312
10,75,245.047437879774
10,78,246.35735405816
10,81,247.641025119358
10,84,248.805372450087
10,87,249.702555338542
10,90,250.537957085504
10,93,251.399637858073
10,96,252.314690483941
10,99,253.009880913628
10,102,253.686218261719
10,105,254.301045735677
10,108,254.579874674479
10,111,254.339938693576
10,114,253.916456434462
10,117,253.189358181424
10,120,252.414177788628
10,123,251.601223415799
10,126,250.734252929688
10,129,249.595404730903
10,132,248.284098307292
10,135,246.928541395399
10,138,245.352138943142
10,141,244.012620713976
10,144,243.023037380642
10,147,242.339274088542
10,150,241.75526936849
10,153,240.981818305122
10,156,240.083550347222
10,159,239.142049153646
10,162,238.18352593316
10,165,237.093539767795
10,168,235.914577907986
10,171,234.571431477865
10,174,233.642239040799
10,177,233.173828125
10,180,232.97119140625
20,0,199.892171223958
20,3,199.91455078125
20,6,200.314432779948
20,9,200.971272786458
20,12,202.074890136719
20,15,203.289964463976
20,18,204.469333224826
20,21,205.647413465712
20,24,206.95309109158
20,27,208.572489420573
20,30,210.470038519965
20,33,212.567206488715
20,36,214.786071777344
20,39,217.124362521701
20,42,219.484320746528
20,45,221.777140299479
20,48,224.099934895833
20,51,226.621297200521
20,54,228.904283311632
20,57,230.367397732205
20,60,231.270209418403
20,63,232.018398708767
20,66,232.785474989149
20,69,233.747355143229
20,72,234.809061686198
20,75,236.055399576823
20,78,237.45608859592
20,81,238.833312988281
20,84,240.063340928819
20,87,241.191813151042
20,90,242.220323350694
20,93,243.292609320746
20,96,244.434712727865
20,99,245.378960503472
20,102,246.216701931424
20,105,247.114766438802
20,108,247.696634928385
20,111,247.847527398003
20,114,247.679545084635
20,117,247.191942003038
20,120,246.527947319879
20,123,245.82027859158
20,126,244.876200358073
20,129,243.583645290799
20,132,242.129753960503
20,135,240.551554361979
20,138,238.954399956597
20,141,237.526177300347
20,144,236.273600260417
20,147,235.055236816406
20,150,233.836263020833
20,153,232.786797417535
20,156,231.811659071181
20,159,230.848558213976
20,162,229.867146809896
20,165,228.694661458333
20,168,227.450391981337
20,171,226.193101671007
20,174,225.052388509115
20,177,224.1357421875
20,180,223.781331380208
30,0,186.04736328125
30,3,186.31601969401
30,6,186.959499782986
30,9,187.831386990017
30,12,189.022725423177
30,15,190.306159125434
30,18,191.651882595486
30,21,193.067253960504
30,24,194.602627224392
30,27,196.339653862847
30,30,198.433702256944
30,33,200.764973958333
30,36,203.261481391059
30,39,205.790744357639
30,42,208.41552734375
30,45,210.907185872396
30,48,213.447638617622
30,51,216.094292534722
30,54,218.664211697049
30,57,220.718485514323
30,60,222.064039442274
30,63,223.069729275174
30,66,224.064297146267
30,69,225.127868652344
30,72,226.296183268229
30,75,227.590128580729
30,78,228.972778320312
30,81,230.389539930555
30,84,231.709560818142
30,87,232.901543511285
30,90,234.08437093099
30,93,235.288560655382
30,96,236.569281684028
30,99,237.742648654514
30,102,238.761427137587
30,105,239.791191948785
30,108,240.548299153646
30,111,241.007724338108
30,114,241.077711317274
30,117,240.899624294705
30,120,240.376620822483
30,123,239.600389268663
30,126,238.506266276042
30,129,237.195197211372
30,132,235.495334201389
30,135,233.763258192274
30,138,231.895141601562
30,141,230.074903700087
30,144,228.213738335503
30,147,226.448228624132
30,150,224.967753092448
30,153,223.616638183594
30,156,222.376132541233
30,159,221.158108181424
30,162,219.980773925781
30,165,218.648071289063
30,168,217.184007432726
30,171,215.66650390625
30,174,214.429490831163
30,177,213.506910536024
30,180,213.181559244792
40,0,174.090576171875
40,3,174.361029730903
40,6,175.086229112413
40,9,176.158752441406
40,12,177.420315212674
40,15,178.732231987847
40,18,180.12685139974
40,21,181.681077745226
40,24,183.327501085069
40,27,185.217556423611
40,30,187.405497233073
40,33,189.916381835938
40,36,192.645263671875
40,39,195.383063422309
40,42,198.162841796875
40,45,200.902506510417
40,48,203.584594726563
40,51,206.319647894965
40,54,209.016655815972
40,57,211.500379774306
40,60,213.331739637587
40,63,214.671936035156
40,66,215.876024034288
40,69,217.02395968967
40,72,218.275858561198
40,75,219.59957546658
40,78,220.970357259115
40,81,222.380913628472
40,84,223.790893554687
40,87,225.033264160156
40,90,226.284688313802
40,93,227.563917371962
40,96,228.923034667969
40,99,230.251668294271
40,102,231.419813368056
40,105,232.473483615451
40,108,233.36907280816
40,111,233.985324435764
40,114,234.330308702257
40,117,234.3798828125
40,120,233.980407714844
40,123,233.127068413628
40,126,231.891818576389
40,129,230.31016031901
40,132,228.470187717014
40,135,226.409979926215
40,138,224.1748046875
40,141,221.791517469618
40,144,219.503851996528
40,147,217.55852593316
40,150,215.935262044271
40,153,214.371337890625
40,156,212.791748046875
40,159,211.219109429254
40,162,209.797804090712
40,165,208.466084798177
40,168,206.957804361979
40,171,205.457763671875
40,174,204.351840549045
40,177,203.551805284288
40,180,203.2470703125
50,0,163.706461588542
50,3,163.965894911024
50,6,164.705844455295
50,9,165.822618272569
50,12,167.137654622396
50,15,168.465440538194
50,18,169.834730360243
50,21,171.427069769965
50,24,173.17616780599
50,27,175.113728841146
50,30,177.363009982639
50,33,179.915907118056
50,36,182.766282823351
50,39,185.670945909288
50,42,188.681165907118
50,45,191.634385850694
50,48,194.455396864149
50,51,197.307942708333
50,54,200.114000108507
50,57,202.777743869358
50,60,205.054050021701
50,63,206.763916015625
50,66,208.18125406901
50,69,209.451531304253
50,72,210.729064941406
50,75,212.077331542969
50,78,213.451063368056
50,81,214.908515082465
50,84,216.321784125434
50,87,217.616984049479
50,90,218.859354654948
50,93,220.174763997396
50,96,221.602918836806
50,99,223.019782172309
50,102,224.257575141059
50,105,225.32718234592
50,108,226.294250488281
50,111,227.03854031033
50,114,227.527465820313
50,117,227.777811686198
50,120,227.522583007813
50,123,226.583828396267
50,126,225.197991265191
50,129,223.263651529948
50,132,221.095275878906
50,135,218.685302734375
50,138,216.041395399306
50,141,213.305935329861
50,144,210.812479654948
50,147,208.676486545139
50,150,206.770494249132
50,153,204.890509711371
50,156,203.201327853733
50,159,201.620754665799
50,162,200.144415961372
50,165,198.721550835503
50,168,197.229580349392
50,171,195.704074435764
50,174,194.602864583333
50,177,193.865797254774
50,180,193.593343098958
60,0,154.595947265625
60,3,154.840257432726
60,6,155.572984483507
60,9,156.696370442708
60,12,158.00526936849
60,15,159.298807779948
60,18,160.678405761719
60,21,162.256368001302
60,24,164.006856282552
60,27,165.953267415365
60,30,168.208685980903
60,33,170.750223795573
60,36,173.616265190972
60,39,176.664055718316
60,42,179.798414442274
60,45,182.968953450521
60,48,186.032070583767
60,51,188.983018663194
60,54,191.92379421658
60,57,194.676005045573
60,60,197.227376302083
60,63,199.305352105035
60,66,200.954928927951
60,69,202.362569173177
60,72,203.648139105903
60,75,204.989352756076
60,78,206.414964463976
60,81,207.86868625217
60,84,209.319017198351
60,87,210.606045193142
60,90,211.870930989583
60,93,213.202107747396
60,96,214.628058539496
60,99,216.070217556424
60,102,217.360059950087
60,105,218.460286458333
60,108,219.468519422743
60,111,220.297376844618
60,114,220.871717664931
60,117,221.234571668837
60,120,221.067742241753
60,123,220.070665147569
60,126,218.340793185764
60,129,216.098971896701
60,132,213.639085557726
60,135,210.831909179687
60,138,207.74410671658
60,141,204.750739203559
60,144,202.148301866319
60,147,199.868977864583
60,150,197.781270345052
60,153,195.830247667101
60,156,194.076978895399
60,159,192.457207573785
60,162,190.911424424913
60,165,189.560072157118
60,168,188.121303982205
60,171,186.696065266927
60,174,185.626661512587
60,177,184.932556152344
60,180,184.792073567708
70,0,146.518961588542
70,3,146.752353244358
70,6,147.453104654948
70,9,148.568081325955
70,12,149.878234863281
70,15,151.121317545573
70,18,152.440829806858
70,21,154.006856282552
70,24,155.775994194878
70,27,157.704671223958
70,30,159.92916531033
70,33,162.453986273872
70,36,165.272013346354
70,39,168.355102539063
70,42,171.592441134983
70,45,174.918857150608
70,48,178.143005371094
70,51,181.281127929687
70,54,184.354281955295
70,57,187.192111545139
70,60,189.87796359592
70,63,192.232021755642
70,66,194.158325195313
70,69,195.687323676215
70,72,197.029079861111
70,75,198.339165581597
70,78,199.789903428819
70,81,201.235521104601
70,84,202.675408257378
70,87,203.940633138021
70,90,205.259026421441
70,93,206.608208550347
70,96,208.033040364583
70,99,209.422844780816
70,102,210.72275797526
70,105,211.879713270399
70,108,212.910902235243
70,111,213.805236816406
70,114,214.448716905382
70,117,214.837849934896
70,120,214.660373263889
70,123,213.57672797309
70,126,211.505601671007
70,129,208.954705132378
70,132,206.063401963976
70,135,202.759162055121
70,138,199.439561631944
70,141,196.471218532986
70,144,193.865186903212
70,147,191.471998426649
70,150,189.270426432292
70,153,187.304111056858
70,156,185.488722059462
70,159,183.777025010851
70,162,182.261182996962
70,165,180.919731987847
70,168,179.506225585938
70,171,178.270670572917
70,174,177.473551432292
70,177,176.940646701389
70,180,176.774088541667
80,0,139.302571614583
80,3,139.524264865451
80,6,140.193447536892
80,9,141.286790635851
80,12,142.589314778646
80,15,143.795267740885
80,18,145.052354600694
80,21,146.5478515625
80,24,148.316311306424
80,27,150.238138834635
80,30,152.427978515625
80,33,154.926588270399
80,36,157.689208984375
80,39,160.734388563368
80,42,164.024759928385
80,45,167.413262261285
80,48,170.76171875
80,51,174.079725477431
80,54,177.294481065538
80,57,180.268215603299
80,60,183.036126030816
80,63,185.571560329861
80,66,187.718878851997
80,69,189.411451551649
80,72,190.81044514974
80,75,192.108086480035
80,78,193.542277018229
80,81,194.983723958333
80,84,196.409335666233
80,87,197.681172688802
80,90,198.983052571615
80,93,200.375840928819
80,96,201.793111165365
80,99,203.13469780816
80,102,204.40921359592
80,105,205.606723361545
80,108,206.64306640625
80,111,207.571851942274
80,114,208.256462944878
80,117,208.590291341146
80,120,208.37405734592
80,123,207.082146538628
80,126,204.725680881076
80,129,201.723971896701
80,132,198.347405327691
80,135,194.880574544271
80,138,191.604987250434
80,141,188.653971354167
80,144,186.035664876302
80,147,183.55217827691
80,150,181.35019938151
80,153,179.376661512587
80,156,177.497083875868
80,159,175.78358968099
80,162,174.3310546875
80,165,172.996893988715
80,168,171.62587483724
80,171,170.458102756076
80,174,169.718933105469
80,177,169.206678602431
80,180,168.955485026042
90,0,132.808430989583
90,3,133.019782172309
90,6,133.659328884549
90,9,134.726223415799
90,12,136.007995605469
90,15,137.183159722222
90,18,138.390435112847
90,21,139.817776150174
90,24,141.542765299479
90,27,143.441908094618
90,30,145.596279568142
90,33,148.048095703125
90,36,150.763685438368
90,39,153.745727539063
90,42,157.048780653212
90,45,160.474378797743
90,48,163.896755642361
90,51,167.347140842014
90,54,170.695427788628
90,57,173.794691297743
90,60,176.638861762153
90,63,179.30172390408
90,66,181.588812934028
90,69,183.47903781467
90,72,184.950798882378
90,75,186.274583604601
90,78,187.675272623698
90,81,189.093831380208
90,84,190.494995117188
90,87,191.764289008247
90,90,193.062405056424
90,93,194.459330240885
90,96,195.876227484809
90,99,197.182278103299
90,102,198.416103786892
90,105,199.595303005642
90,108,200.645243326823
90,111,201.605597601996
90,114,202.284817165799
90,117,202.542860243056
90,120,202.196316189236
90,123,200.63232421875
90,126,197.852918836806
90,129,194.496663411458
90,132,191.031561957465
90,135,187.505018446181
90,138,184.263576931424
90,141,181.329142252604
90,144,178.65956624349
90,147,176.199340820313
90,150,174.015604654948
90,153,171.98978000217
90,156,170.178358289931
90,159,168.519524468316
90,162,167.096828884549
90,165,165.76182047526
90,168,164.457499186198
90,171,163.345913357205
