-100,0,181.144205729167
-100,3,181.350558810764
-100,6,181.941867404514
-100,9,182.945095486111
-100,12,184.181559244792
-100,15,185.672526041667
-100,18,187.345811631944
-100,21,189.290228949653
-100,24,191.481119791667
-100,27,194.141221788194
-100,30,197.128580729167
-100,33,200.378472222222
-100,36,204.008409288194
-100,39,208.204237196181
-100,42,212.718695746528
-100,45,217.589680989583
-100,48,222.867513020833
-100,51,228.68359375
-100,54,235.000434027778
-100,57,241.855577256944
-100,60,248.985921223958
-100,63,255.962754991319
-100,66,262.565999348958
-100,69,268.975341796875
-100,72,275.224256727431
-100,75,281.709174262153
-100,78,288.264322916667
-100,81,295.230170355903
-100,84,302.598063151042
-100,87,309.797526041667
-100,90,316.025363498264
-100,93,320.817165798611
-100,96,325.073215060764
-100,99,328.952311197917
-100,102,332.736111111111
-100,105,336.426025390625
-100,108,340.299940321181
-100,111,344.268907335069
-100,114,348.3720703125
-100,117,352.593370225694
-100,120,356.449462890625
-100,123,360.216227213542
-100,126,364.18017578125
-100,129,368.060546875
-100,132,371.542399088542
-100,135,374.695855034722
-100,138,377.277967664931
-100,141,378.792154947917
-100,144,379.322509765625
-100,147,379.237006293403
-100,150,378.656982421875
-100,153,377.378038194444
-100,156,375.717556423611
-100,159,373.852918836806
-100,162,372.176513671875
-100,165,370.882432725694
-100,168,370.070014105903
-100,171,369.4716796875
-100,174,368.836290147569
-100,177,368.139567057292
-100,180,367.820638020833
-90,0,185.947265625
-90,3,186.180636935764
-90,6,186.812093098958
-90,9,187.785454644097
-90,12,188.992350260417
-90,15,190.511311848958
-90,18,192.168375651042
-90,21,194.117241753472
-90,24,196.361735026042
-90,27,199.018771701389
-90,30,201.928195529514
-90,33,205.093722873264
-90,36,208.7265625
-90,39,212.890163845486
-90,42,217.328314887153
-90,45,222.118516710069
-90,48,227.385660807292
-90,51,233.151529947917
-90,54,239.436197916667
-90,57,246.211235894097
-90,60,253.121310763889
-90,63,259.589518229167
-90,66,265.777859157986
-90,69,271.671006944444
-90,72,277.521348741319
-90,75,283.540228949653
-90,78,289.730197482639
-90,81,296.333713107639
-90,84,303.136583116319
-90,87,309.580783420139
-90,90,314.870876736111
-90,93,318.988823784722
-90,96,322.548963758681
-90,99,325.956488715278
-90,102,329.286675347222
-90,105,332.489122178819
-90,108,335.916639539931
-90,111,339.453070746528
-90,114,343.141574435764
-90,117,346.826985677083
-90,120,350.265380859375
-90,123,353.782172309028
-90,126,357.439290364583
-90,129,360.865071614583
-90,132,363.981797960069
-90,135,366.70960828993
-90,138,368.574815538194
-90,141,369.239420572917
-90,144,369.000651041667
-90,147,368.115451388889
-90,150,366.816840277778
-90,153,364.992974175347
-90,156,363.330783420139
-90,159,361.682183159722
-90,162,359.995659722222
-90,165,358.600151909722
-90,168,357.796196831597
-90,171,357.378851996528
-90,174,356.828342013889
-90,177,356.652370876736
-90,180,356.481119791667
-80,0,191.015625
-80,3,191.275499131944
-80,6,191.928087022569
-80,9,192.847303602431
-80,12,194.040717230903
-80,15,195.564453125
-80,18,197.221354166667
-80,21,199.196668836806
-80,24,201.496988932292
-80,27,204.094753689236
-80,30,206.872802734375
-80,33,209.986707899306
-80,36,213.617078993056
-80,39,217.666232638889
-80,42,222.002468532986
-80,45,226.730251736111
-80,48,231.977213541667
-80,51,237.678629557292
-80,54,243.859944661458
-80,57,250.498887803819
-80,60,257.089192708333
-80,63,263.066867404514
-80,66,268.749918619792
-80,69,274.119249131944
-80,72,279.614176432292
-80,75,285.191731770833
-80,78,291.020860460069
-80,81,297.099582248264
-80,84,303.337076822917
-80,87,308.966118706597
-80,90,313.341525607639
-80,93,316.800130208333
-80,96,319.856336805555
-80,99,322.775580512153
-80,102,325.612467447917
-80,105,328.436984592014
-80,108,331.471923828125
-80,111,334.578287760417
-80,114,337.872205946181
-80,117,341.0263671875
-80,120,344.144070095486
-80,123,347.387966579861
-80,126,350.655002170139
-80,129,353.626953125
-80,132,356.278917100694
-80,135,358.503634982639
-80,138,359.635118272569
-80,141,359.515516493056
-80,144,358.410753038194
-80,147,356.860405815972
-80,150,354.829454210069
-80,153,352.675564236111
-80,156,351.020453559028
-80,159,349.699055989583
-80,162,348.215386284722
-80,165,346.929280598958
-80,168,346.020616319444
-80,171,345.273600260417
-80,174,344.743218315972
-80,177,344.807562934028
-80,180,344.851888020833
-70,0,196.402994791667
-70,3,196.596408420139
-70,6,197.282958984375
-70,9,198.172336154514
-70,12,199.362928602431
-70,15,200.853271484375
-70,18,202.535020616319
-70,21,204.546468098958
-70,24,206.824137369792
-70,27,209.293023003472
-70,30,211.953938802083
-70,33,215.052273220486
-70,36,218.639268663194
-70,39,222.525716145833
-70,42,226.745632595486
-70,45,231.431966145833
-70,48,236.59765625
-70,51,242.179253472222
-70,54,248.223198784722
-70,57,254.700113932292
-70,60,260.790310329861
-70,63,266.2822265625
-70,66,271.419053819444
-70,69,276.408121744792
-70,72,281.496880425347
-70,75,286.643663194444
-70,78,292.003662109375
-70,81,297.598117404514
-70,84,303.176920572917
-70,87,308.033989800347
-70,90,311.541856553819
-70,93,314.410508897569
-70,96,316.961615668403
-70,99,319.399224175347
-70,102,321.815077039931
-70,105,324.315294053819
-70,108,326.934950086806
-70,111,329.670952690972
-70,114,332.498019748264
-70,117,335.189154730903
-70,120,338.040093315972
-70,123,340.917290581597
-70,126,343.71400282118
-70,129,346.228407118056
-70,132,348.434488932292
-70,135,350.039577907986
-70,138,350.47669813368
-70,141,349.525987413194
-70,144,347.763888888889
-70,147,345.623969184028
-70,150,343.071967230903
-70,153,340.878092447917
-70,156,339.200873480903
-70,159,337.924533420139
-70,162,336.656548394097
-70,165,335.506944444444
-70,168,334.418023003472
-70,171,333.471435546875
-70,174,332.883436414931
-70,177,332.823377821181
-70,180,332.996419270833
-60,0,201.896158854167
-60,3,202.153917100694
-60,6,202.883083767361
-60,9,203.785753038194
-60,12,204.979329427083
-60,15,206.412516276042
-60,18,208.123860677083
-60,21,210.125108506944
-60,24,212.295735677083
-60,27,214.588840060764
-60,30,217.203504774306
-60,33,220.299669053819
-60,36,223.720675998264
-60,39,227.487521701389
-60,42,231.584743923611
-60,45,236.210666232639
-60,48,241.213650173611
-60,51,246.659884982639
-60,54,252.585883246528
-60,57,258.787923177083
-60,60,264.243977864583
-60,63,269.212320963542
-60,66,273.853407118056
-60,69,278.459391276042
-60,72,283.032090928819
-60,75,287.802463107639
-60,78,292.734185112847
-60,81,297.791368272569
-60,84,302.693929036458
-60,87,306.656955295139
-60,90,309.394395616319
-60,93,311.726155598958
-60,96,313.805094401042
-60,99,315.848904079861
-60,102,317.916042751736
-60,105,320.147081163194
-60,108,322.366644965278
-60,111,324.689290364583
-60,114,326.995822482639
-60,117,329.368896484375
-60,120,331.837158203125
-60,123,334.250868055556
-60,126,336.6162109375
-60,129,338.713568793403
-60,132,340.364366319444
-60,135,341.417100694444
-60,138,341.127902560764
-60,141,339.361300998264
-60,144,337.191948784722
-60,147,334.547526041667
-60,150,331.847249348958
-60,153,329.639322916667
-60,156,327.931694878472
-60,159,326.562255859375
-60,162,325.290364583333
-60,165,324.028700086806
-60,168,323.158989800347
-60,171,322.130669487847
-60,174,321.469563802083
-60,177,321.211263020833
-60,180,321.0986328125
-50,0,207.693684895833
-50,3,207.948432074653
-50,6,208.761528862847
-50,9,209.708062065972
-50,12,210.884521484375
-50,15,212.268174913194
-50,18,214.001763237847
-50,21,215.820719401042
-50,24,217.872151692708
-50,27,220.058837890625
-50,30,222.639431423611
-50,33,225.634331597222
-50,36,228.889946831597
-50,39,232.495741102431
-50,42,236.523952907986
-50,45,240.956325954861
-50,48,245.798285590278
-50,51,251.126410590278
-50,54,256.946560329861
-50,57,262.575439453125
-50,60,267.370469835069
-50,63,271.881022135417
-50,66,276.022976345486
-50,69,280.155137803819
-50,72,284.312310112847
-50,75,288.704562717014
-50,78,293.16064453125
-50,81,297.617974175347
-50,84,301.830186631944
-50,87,304.774820963542
-50,90,306.899332682292
-50,93,308.780137803819
-50,96,310.424886067708
-50,99,312.124430338542
-50,102,313.868055555556
-50,105,315.716525607639
-50,108,317.503987630208
-50,111,319.422444661458
-50,114,321.232123480903
-50,117,323.139431423611
-50,120,325.177734375
-50,123,327.243625217014
-50,126,329.153157552083
-50,129,330.785807291667
-50,132,332.07505967882
-50,135,332.641547309028
-50,138,331.505832248264
-50,141,329.249864366319
-50,144,326.659071180556
-50,147,323.82763671875
-50,150,321.183512369792
-50,153,318.953803168403
-50,156,317.135959201389
-50,159,315.687717013889
-50,162,314.339002821181
-50,165,313.090657552083
-50,168,312.272894965278
-50,171,311.213107638889
-50,174,310.484293619792
-50,177,309.914469401042
-50,180,309.609375
-40,0,213.7939453125
-40,3,214.102294921875
-40,6,214.906521267361
-40,9,215.899875217014
-40,12,217.082166883681
-40,15,218.412706163194
-40,18,219.978434244792
-40,21,221.685872395833
-40,24,223.603108723958
-40,27,225.704318576389
-40,30,228.220730251736
-40,33,231.042209201389
-40,36,234.145860460069
-40,39,237.555257161458
-40,42,241.386935763889
-40,45,245.622911241319
-40,48,250.352945963542
-40,51,255.548394097222
-40,54,261.130940755208
-40,57,265.931179470486
-40,60,270.143853081597
-40,63,274.097412109375
-40,66,277.871283637153
-40,69,281.537245008681
-40,72,285.352783203125
-40,75,289.282769097222
-40,78,293.19189453125
-40,81,296.925889756944
-40,84,300.317952473958
-40,87,302.414116753472
-40,90,304.110080295139
-40,93,305.398952907986
-40,96,306.715115017361
-40,99,308.044108072917
-40,102,309.397867838542
-40,105,310.738308376736
-40,108,312.206163194444
-40,111,313.695692274306
-40,114,315.025444878472
-40,117,316.573703342014
-40,120,318.324462890625
-40,123,319.925998263889
-40,126,321.364067925347
-40,129,322.569688585069
-40,132,323.361924913194
-40,135,323.274712456597
-40,138,321.510036892361
-40,141,318.954861111111
-40,144,316.136094835069
-40,147,313.428385416667
-40,150,310.889539930556
-40,153,308.676079644097
-40,156,306.809787326389
-40,159,305.353976779514
-40,162,304.027506510417
-40,165,302.767632378472
-40,168,301.866509331597
-40,171,300.658772786458
-40,174,299.583441840278
-40,177,299.197157118056
-40,180,299.0673828125
-30,0,220.271809895833
-30,3,220.590955946181
-30,6,221.377956814236
-30,9,222.399169921875
-30,12,223.510281032986
-30,15,224.625542534722
-30,18,226.105712890625
-30,21,227.738471137153
